Country/Region,Province/State,,New Confirmed Rolling,New Deaths Rolling
Azerbaijan,Azerbaijan,2809,324.2857142857143,3.7142857142857144
Azerbaijan,Azerbaijan,2810,337.14285714285717,4.285714285714286
Azerbaijan,Azerbaijan,2811,336.85714285714283,4.428571428571429
Azerbaijan,Azerbaijan,2812,333.0,4.428571428571429
Azerbaijan,Azerbaijan,2813,343.42857142857144,4.428571428571429
Azerbaijan,Azerbaijan,2814,349.7142857142857,4.142857142857143
Azerbaijan,Azerbaijan,2815,353.0,4.0
Azerbaijan,Azerbaijan,2816,351.57142857142856,4.428571428571429
Azerbaijan,Azerbaijan,2817,349.57142857142856,4.428571428571429
Azerbaijan,Azerbaijan,2818,364.14285714285717,4.285714285714286
Azerbaijan,Azerbaijan,2819,381.14285714285717,4.714285714285714
Azerbaijan,Azerbaijan,2820,396.0,5.0
Azerbaijan,Azerbaijan,2821,411.85714285714283,5.571428571428571
Azerbaijan,Azerbaijan,2822,436.14285714285717,5.857142857142857
Azerbaijan,Azerbaijan,2823,473.42857142857144,5.857142857142857
Azerbaijan,Azerbaijan,2824,503.2857142857143,5.857142857142857
Azerbaijan,Azerbaijan,2825,514.5714285714286,6.285714285714286
Bahamas,Bahamas,2826,,
Bahamas,Bahamas,2827,,
Bahamas,Bahamas,2828,,
Bahamas,Bahamas,2829,,
Bahamas,Bahamas,2830,,
Bahamas,Bahamas,2831,,
Bahamas,Bahamas,2832,0.0,0.0
Bahamas,Bahamas,2833,0.0,0.0
Bahamas,Bahamas,2834,0.0,0.0
Bahamas,Bahamas,2835,0.0,0.0
Bahamas,Bahamas,2836,0.0,0.0
Bahamas,Bahamas,2837,0.0,0.0
Bahamas,Bahamas,2838,0.0,0.0
Bahamas,Bahamas,2839,0.0,0.0
Bahamas,Bahamas,2840,0.0,0.0
Bahamas,Bahamas,2841,0.0,0.0
Bahamas,Bahamas,2842,0.0,0.0
Bahamas,Bahamas,2843,0.0,0.0
Bahamas,Bahamas,2844,0.0,0.0
Bahamas,Bahamas,2845,0.0,0.0
Bahamas,Bahamas,2846,0.0,0.0
Bahamas,Bahamas,2847,0.0,0.0
Bahamas,Bahamas,2848,0.0,0.0
Bahamas,Bahamas,2849,0.0,0.0
Bahamas,Bahamas,2850,0.0,0.0
Bahamas,Bahamas,2851,0.0,0.0
Bahamas,Bahamas,2852,0.0,0.0
Bahamas,Bahamas,2853,0.0,0.0
Bahamas,Bahamas,2854,0.0,0.0
Bahamas,Bahamas,2855,0.0,0.0
Bahamas,Bahamas,2856,0.0,0.0
Bahamas,Bahamas,2857,0.0,0.0
Bahamas,Bahamas,2858,0.0,0.0
Bahamas,Bahamas,2859,0.0,0.0
Bahamas,Bahamas,2860,0.0,0.0
Bahamas,Bahamas,2861,0.0,0.0
Bahamas,Bahamas,2862,0.0,0.0
Bahamas,Bahamas,2863,0.0,0.0
Bahamas,Bahamas,2864,0.0,0.0
Bahamas,Bahamas,2865,0.0,0.0
Bahamas,Bahamas,2866,0.0,0.0
Bahamas,Bahamas,2867,0.0,0.0
Bahamas,Bahamas,2868,0.0,0.0
Bahamas,Bahamas,2869,0.0,0.0
Bahamas,Bahamas,2870,0.0,0.0
Bahamas,Bahamas,2871,0.0,0.0
Bahamas,Bahamas,2872,0.0,0.0
Bahamas,Bahamas,2873,0.0,0.0
Bahamas,Bahamas,2874,0.0,0.0
Bahamas,Bahamas,2875,0.0,0.0
Bahamas,Bahamas,2876,0.0,0.0
Bahamas,Bahamas,2877,0.0,0.0
Bahamas,Bahamas,2878,0.0,0.0
Bahamas,Bahamas,2879,0.0,0.0
Bahamas,Bahamas,2880,0.14285714285714285,0.0
Bahamas,Bahamas,2881,0.14285714285714285,0.0
Bahamas,Bahamas,2882,0.14285714285714285,0.0
Bahamas,Bahamas,2883,0.42857142857142855,0.0
Bahamas,Bahamas,2884,0.42857142857142855,0.0
Bahamas,Bahamas,2885,0.5714285714285714,0.0
Bahamas,Bahamas,2886,0.5714285714285714,0.0
Bahamas,Bahamas,2887,0.42857142857142855,0.0
Bahamas,Bahamas,2888,0.5714285714285714,0.0
Bahamas,Bahamas,2889,0.5714285714285714,0.0
Bahamas,Bahamas,2890,0.8571428571428571,0.0
Bahamas,Bahamas,2891,1.0,0.0
Bahamas,Bahamas,2892,0.8571428571428571,0.0
Bahamas,Bahamas,2893,1.0,0.0
Bahamas,Bahamas,2894,1.4285714285714286,0.0
Bahamas,Bahamas,2895,1.2857142857142858,0.0
Bahamas,Bahamas,2896,2.2857142857142856,0.14285714285714285
Bahamas,Bahamas,2897,2.142857142857143,0.14285714285714285
Bahamas,Bahamas,2898,2.0,0.14285714285714285
Bahamas,Bahamas,2899,2.5714285714285716,0.5714285714285714
Bahamas,Bahamas,2900,2.4285714285714284,0.5714285714285714
Bahamas,Bahamas,2901,2.142857142857143,0.7142857142857143
Bahamas,Bahamas,2902,2.7142857142857144,0.8571428571428571
Bahamas,Bahamas,2903,2.7142857142857144,0.8571428571428571
Bahamas,Bahamas,2904,2.4285714285714284,1.0
Bahamas,Bahamas,2905,2.5714285714285716,1.0
Bahamas,Bahamas,2906,2.5714285714285716,0.5714285714285714
Bahamas,Bahamas,2907,2.5714285714285716,0.5714285714285714
Bahamas,Bahamas,2908,2.5714285714285716,0.42857142857142855
Bahamas,Bahamas,2909,2.2857142857142856,0.2857142857142857
Bahamas,Bahamas,2910,1.2857142857142858,0.14285714285714285
Bahamas,Bahamas,2911,1.7142857142857142,0.0
Bahamas,Bahamas,2912,1.7142857142857142,0.14285714285714285
Bahamas,Bahamas,2913,1.2857142857142858,0.14285714285714285
Bahamas,Bahamas,2914,1.2857142857142858,0.14285714285714285
Bahamas,Bahamas,2915,1.8571428571428572,0.14285714285714285
Bahamas,Bahamas,2916,2.2857142857142856,0.14285714285714285
Bahamas,Bahamas,2917,2.2857142857142856,0.14285714285714285
Bahamas,Bahamas,2918,2.7142857142857144,0.42857142857142855
Bahamas,Bahamas,2919,2.7142857142857144,0.2857142857142857
Bahamas,Bahamas,2920,3.2857142857142856,0.2857142857142857
Bahamas,Bahamas,2921,3.5714285714285716,0.2857142857142857
Bahamas,Bahamas,2922,2.857142857142857,0.2857142857142857
Bahamas,Bahamas,2923,2.142857142857143,0.2857142857142857
Bahamas,Bahamas,2924,2.142857142857143,0.2857142857142857
Bahamas,Bahamas,2925,1.2857142857142858,0.0
Bahamas,Bahamas,2926,1.1428571428571428,0.0
Bahamas,Bahamas,2927,0.7142857142857143,0.0
Bahamas,Bahamas,2928,0.42857142857142855,0.0
Bahamas,Bahamas,2929,0.42857142857142855,0.0
Bahamas,Bahamas,2930,1.2857142857142858,0.0
Bahamas,Bahamas,2931,1.7142857142857142,0.0
Bahamas,Bahamas,2932,1.5714285714285714,0.0
Bahamas,Bahamas,2933,1.5714285714285714,0.0
Bahamas,Bahamas,2934,1.2857142857142858,0.0
Bahamas,Bahamas,2935,1.2857142857142858,0.0
Bahamas,Bahamas,2936,1.4285714285714286,0.0
Bahamas,Bahamas,2937,0.5714285714285714,0.0
Bahamas,Bahamas,2938,0.2857142857142857,0.0
Bahamas,Bahamas,2939,0.5714285714285714,0.0
Bahamas,Bahamas,2940,0.5714285714285714,0.0
Bahamas,Bahamas,2941,0.5714285714285714,0.0
Bahamas,Bahamas,2942,0.5714285714285714,0.0
Bahamas,Bahamas,2943,0.42857142857142855,0.0
Bahamas,Bahamas,2944,0.42857142857142855,0.0
Bahamas,Bahamas,2945,0.42857142857142855,0.0
Bahamas,Bahamas,2946,0.14285714285714285,0.0
Bahamas,Bahamas,2947,0.14285714285714285,0.0
Bahamas,Bahamas,2948,0.5714285714285714,0.0
Bahamas,Bahamas,2949,0.5714285714285714,0.0
Bahamas,Bahamas,2950,0.5714285714285714,0.0
Bahamas,Bahamas,2951,0.5714285714285714,0.0
Bahamas,Bahamas,2952,0.42857142857142855,0.0
Bahamas,Bahamas,2953,0.5714285714285714,0.0
Bahamas,Bahamas,2954,0.7142857142857143,0.0
Bahamas,Bahamas,2955,0.2857142857142857,0.0
Bahamas,Bahamas,2956,0.2857142857142857,0.0
Bahamas,Bahamas,2957,0.2857142857142857,0.0
Bahamas,Bahamas,2958,0.2857142857142857,0.0
Bahamas,Bahamas,2959,0.2857142857142857,0.0
Bahamas,Bahamas,2960,0.14285714285714285,0.0
Bahamas,Bahamas,2961,0.0,0.0
Bahamas,Bahamas,2962,0.14285714285714285,0.0
Bahamas,Bahamas,2963,0.14285714285714285,0.0
Bahamas,Bahamas,2964,0.14285714285714285,0.0
Bahamas,Bahamas,2965,0.14285714285714285,0.0
Bahamas,Bahamas,2966,0.14285714285714285,0.0
Bahamas,Bahamas,2967,0.14285714285714285,0.0
Bahamas,Bahamas,2968,0.14285714285714285,0.0
Bahamas,Bahamas,2969,0.0,0.0
Bahamas,Bahamas,2970,0.0,0.0
Bahamas,Bahamas,2971,0.0,0.0
Bahamas,Bahamas,2972,0.14285714285714285,0.0
Bahamas,Bahamas,2973,0.14285714285714285,0.0
Bahamas,Bahamas,2974,0.14285714285714285,0.0
Bahamas,Bahamas,2975,0.14285714285714285,0.0
Bahamas,Bahamas,2976,0.14285714285714285,0.0
Bahamas,Bahamas,2977,0.14285714285714285,0.0
Bahamas,Bahamas,2978,0.14285714285714285,0.0
Bahamas,Bahamas,2979,0.0,0.0
Bahamas,Bahamas,2980,0.0,0.0
Bahamas,Bahamas,2981,0.0,0.0
Bahamas,Bahamas,2982,0.0,0.0
Bahrain,Bahrain,2983,,
Bahrain,Bahrain,2984,,
Bahrain,Bahrain,2985,,
Bahrain,Bahrain,2986,,
Bahrain,Bahrain,2987,,
Bahrain,Bahrain,2988,,
Bahrain,Bahrain,2989,0.0,0.0
Bahrain,Bahrain,2990,0.0,0.0
Bahrain,Bahrain,2991,0.0,0.0
Bahrain,Bahrain,2992,0.0,0.0
Bahrain,Bahrain,2993,0.0,0.0
Bahrain,Bahrain,2994,0.0,0.0
Bahrain,Bahrain,2995,0.0,0.0
Bahrain,Bahrain,2996,0.0,0.0
Bahrain,Bahrain,2997,0.0,0.0
Bahrain,Bahrain,2998,0.0,0.0
Bahrain,Bahrain,2999,0.0,0.0
Bahrain,Bahrain,3000,0.0,0.0
Bahrain,Bahrain,3001,0.0,0.0
Bahrain,Bahrain,3002,0.0,0.0
Bahrain,Bahrain,3003,0.0,0.0
Bahrain,Bahrain,3004,0.0,0.0
Bahrain,Bahrain,3005,0.0,0.0
Bahrain,Bahrain,3006,0.0,0.0
Bahrain,Bahrain,3007,0.0,0.0
Bahrain,Bahrain,3008,0.0,0.0
Bahrain,Bahrain,3009,0.0,0.0
Bahrain,Bahrain,3010,0.0,0.0
Bahrain,Bahrain,3011,0.0,0.0
Bahrain,Bahrain,3012,0.0,0.0
Bahrain,Bahrain,3013,0.0,0.0
Bahrain,Bahrain,3014,0.0,0.0
Bahrain,Bahrain,3015,0.0,0.0
Bahrain,Bahrain,3016,0.14285714285714285,0.0
Bahrain,Bahrain,3017,3.2857142857142856,0.0
Bahrain,Bahrain,3018,4.714285714285714,0.0
Bahrain,Bahrain,3019,4.714285714285714,0.0
Bahrain,Bahrain,3020,5.142857142857143,0.0
Bahrain,Bahrain,3021,5.857142857142857,0.0
Bahrain,Bahrain,3022,6.714285714285714,0.0
Bahrain,Bahrain,3023,6.857142857142857,0.0
Bahrain,Bahrain,3024,3.7142857142857144,0.0
Bahrain,Bahrain,3025,2.7142857142857144,0.0
Bahrain,Bahrain,3026,3.142857142857143,0.0
Bahrain,Bahrain,3027,3.4285714285714284,0.0
Bahrain,Bahrain,3028,6.285714285714286,0.0
Bahrain,Bahrain,3029,5.428571428571429,0.0
Bahrain,Bahrain,3030,6.571428571428571,0.0
Bahrain,Bahrain,3031,8.714285714285714,0.0
Bahrain,Bahrain,3032,20.428571428571427,0.0
Bahrain,Bahrain,3033,20.0,0.0
Bahrain,Bahrain,3034,19.285714285714285,0.0
Bahrain,Bahrain,3035,17.857142857142858,0.0
Bahrain,Bahrain,3036,18.428571428571427,0.0
Bahrain,Bahrain,3037,17.0,0.14285714285714285
Bahrain,Bahrain,3038,16.857142857142858,0.14285714285714285
Bahrain,Bahrain,3039,8.714285714285714,0.14285714285714285
Bahrain,Bahrain,3040,11.857142857142858,0.14285714285714285
Bahrain,Bahrain,3041,12.857142857142858,0.14285714285714285
Bahrain,Bahrain,3042,13.571428571428571,0.14285714285714285
Bahrain,Bahrain,3043,17.142857142857142,0.2857142857142857
Bahrain,Bahrain,3044,23.285714285714285,0.14285714285714285
Bahrain,Bahrain,3045,23.428571428571427,0.2857142857142857
Bahrain,Bahrain,3046,23.285714285714285,0.42857142857142855
Bahrain,Bahrain,3047,25.714285714285715,0.42857142857142855
Bahrain,Bahrain,3048,25.857142857142858,0.42857142857142855
Bahrain,Bahrain,3049,24.428571428571427,0.42857142857142855
Bahrain,Bahrain,3050,23.571428571428573,0.2857142857142857
Bahrain,Bahrain,3051,19.714285714285715,0.2857142857142857
Bahrain,Bahrain,3052,25.0,0.14285714285714285
Bahrain,Bahrain,3053,21.428571428571427,0.0
Bahrain,Bahrain,3054,26.428571428571427,0.0
Bahrain,Bahrain,3055,29.428571428571427,0.0
Bahrain,Bahrain,3056,30.285714285714285,0.0
Bahrain,Bahrain,3057,28.714285714285715,0.0
Bahrain,Bahrain,3058,34.42857142857143,0.0
Bahrain,Bahrain,3059,34.857142857142854,0.14285714285714285
Bahrain,Bahrain,3060,36.285714285714285,0.14285714285714285
Bahrain,Bahrain,3061,34.857142857142854,0.14285714285714285
Bahrain,Bahrain,3062,36.142857142857146,0.2857142857142857
Bahrain,Bahrain,3063,50.285714285714285,0.2857142857142857
Bahrain,Bahrain,3064,62.285714285714285,0.2857142857142857
Bahrain,Bahrain,3065,86.42857142857143,0.2857142857142857
Bahrain,Bahrain,3066,102.42857142857143,0.2857142857142857
Bahrain,Bahrain,3067,121.14285714285714,0.2857142857142857
Bahrain,Bahrain,3068,116.14285714285714,0.2857142857142857
Bahrain,Bahrain,3069,116.42857142857143,0.14285714285714285
Bahrain,Bahrain,3070,104.71428571428571,0.14285714285714285
Bahrain,Bahrain,3071,106.42857142857143,0.14285714285714285
Bahrain,Bahrain,3072,78.0,0.14285714285714285
Bahrain,Bahrain,3073,63.57142857142857,0.0
Bahrain,Bahrain,3074,50.857142857142854,0.0
Bahrain,Bahrain,3075,73.85714285714286,0.14285714285714285
Bahrain,Bahrain,3076,111.14285714285714,0.14285714285714285
Bahrain,Bahrain,3077,116.42857142857143,0.14285714285714285
Bahrain,Bahrain,3078,109.42857142857143,0.14285714285714285
Bahrain,Bahrain,3079,116.57142857142857,0.14285714285714285
Bahrain,Bahrain,3080,119.71428571428571,0.14285714285714285
Bahrain,Bahrain,3081,127.71428571428571,0.14285714285714285
Bahrain,Bahrain,3082,117.57142857142857,0.0
Bahrain,Bahrain,3083,93.14285714285714,0.0
Bahrain,Bahrain,3084,99.42857142857143,0.0
Bahrain,Bahrain,3085,105.14285714285714,0.0
Bahrain,Bahrain,3086,115.71428571428571,0.0
Bahrain,Bahrain,3087,129.85714285714286,0.0
Bahrain,Bahrain,3088,144.71428571428572,0.0
Bahrain,Bahrain,3089,165.57142857142858,0.0
Bahrain,Bahrain,3090,182.0,0.0
Bahrain,Bahrain,3091,212.85714285714286,0.0
Bahrain,Bahrain,3092,222.57142857142858,0.0
Bahrain,Bahrain,3093,243.28571428571428,0.0
Bahrain,Bahrain,3094,258.7142857142857,0.14285714285714285
Bahrain,Bahrain,3095,268.85714285714283,0.2857142857142857
Bahrain,Bahrain,3096,285.57142857142856,0.2857142857142857
Bahrain,Bahrain,3097,305.57142857142856,0.5714285714285714
Bahrain,Bahrain,3098,281.85714285714283,0.5714285714285714
Bahrain,Bahrain,3099,287.85714285714283,0.5714285714285714
Bahrain,Bahrain,3100,278.2857142857143,0.5714285714285714
Bahrain,Bahrain,3101,285.85714285714283,0.42857142857142855
Bahrain,Bahrain,3102,296.0,0.2857142857142857
Bahrain,Bahrain,3103,282.2857142857143,0.2857142857142857
Bahrain,Bahrain,3104,261.57142857142856,0.0
Bahrain,Bahrain,3105,293.57142857142856,0.14285714285714285
Bahrain,Bahrain,3106,311.7142857142857,0.2857142857142857
Bahrain,Bahrain,3107,283.85714285714283,0.2857142857142857
Bahrain,Bahrain,3108,262.0,0.2857142857142857
Bahrain,Bahrain,3109,257.7142857142857,0.42857142857142855
Bahrain,Bahrain,3110,268.2857142857143,0.42857142857142855
Bahrain,Bahrain,3111,290.7142857142857,0.42857142857142855
Bahrain,Bahrain,3112,284.42857142857144,0.5714285714285714
Bahrain,Bahrain,3113,322.85714285714283,0.7142857142857143
Bahrain,Bahrain,3114,385.7142857142857,0.7142857142857143
Bahrain,Bahrain,3115,420.7142857142857,0.7142857142857143
Bahrain,Bahrain,3116,446.14285714285717,0.7142857142857143
Bahrain,Bahrain,3117,463.42857142857144,0.8571428571428571
Bahrain,Bahrain,3118,483.7142857142857,1.0
Bahrain,Bahrain,3119,512.8571428571429,1.0
Bahrain,Bahrain,3120,480.7142857142857,1.0
Bahrain,Bahrain,3121,506.57142857142856,1.1428571428571428
Bahrain,Bahrain,3122,488.57142857142856,1.4285714285714286
Bahrain,Bahrain,3123,483.57142857142856,1.5714285714285714
Bahrain,Bahrain,3124,481.57142857142856,1.8571428571428572
Bahrain,Bahrain,3125,490.57142857142856,2.0
Bahrain,Bahrain,3126,475.7142857142857,1.8571428571428572
Bahrain,Bahrain,3127,494.85714285714283,2.2857142857142856
Bahrain,Bahrain,3128,513.7142857142857,2.7142857142857144
Bahrain,Bahrain,3129,546.0,2.5714285714285716
Bahrain,Bahrain,3130,537.2857142857143,2.5714285714285716
Bahrain,Bahrain,3131,537.5714285714286,3.0
Bahrain,Bahrain,3132,521.0,3.0
Bahrain,Bahrain,3133,516.8571428571429,3.2857142857142856
Bahrain,Bahrain,3134,505.2857142857143,3.0
Bahrain,Bahrain,3135,484.85714285714283,2.7142857142857144
Bahrain,Bahrain,3136,501.2857142857143,2.857142857142857
Bahrain,Bahrain,3137,515.5714285714286,2.857142857142857
Bahrain,Bahrain,3138,521.5714285714286,2.2857142857142856
Bahrain,Bahrain,3139,555.5714285714286,2.2857142857142856
Bangladesh,Bangladesh,3140,,
Bangladesh,Bangladesh,3141,,
Bangladesh,Bangladesh,3142,,
Bangladesh,Bangladesh,3143,,
Bangladesh,Bangladesh,3144,,
Bangladesh,Bangladesh,3145,,
Bangladesh,Bangladesh,3146,0.0,0.0
Bangladesh,Bangladesh,3147,0.0,0.0
Bangladesh,Bangladesh,3148,0.0,0.0
Bangladesh,Bangladesh,3149,0.0,0.0
Bangladesh,Bangladesh,3150,0.0,0.0
Bangladesh,Bangladesh,3151,0.0,0.0
Bangladesh,Bangladesh,3152,0.0,0.0
Bangladesh,Bangladesh,3153,0.0,0.0
Bangladesh,Bangladesh,3154,0.0,0.0
Bangladesh,Bangladesh,3155,0.0,0.0
Bangladesh,Bangladesh,3156,0.0,0.0
Bangladesh,Bangladesh,3157,0.0,0.0
Bangladesh,Bangladesh,3158,0.0,0.0
Bangladesh,Bangladesh,3159,0.0,0.0
Bangladesh,Bangladesh,3160,0.0,0.0
Bangladesh,Bangladesh,3161,0.0,0.0
Bangladesh,Bangladesh,3162,0.0,0.0
Bangladesh,Bangladesh,3163,0.0,0.0
Bangladesh,Bangladesh,3164,0.0,0.0
Bangladesh,Bangladesh,3165,0.0,0.0
Bangladesh,Bangladesh,3166,0.0,0.0
Bangladesh,Bangladesh,3167,0.0,0.0
Bangladesh,Bangladesh,3168,0.0,0.0
Bangladesh,Bangladesh,3169,0.0,0.0
Bangladesh,Bangladesh,3170,0.0,0.0
Bangladesh,Bangladesh,3171,0.0,0.0
Bangladesh,Bangladesh,3172,0.0,0.0
Bangladesh,Bangladesh,3173,0.0,0.0
Bangladesh,Bangladesh,3174,0.0,0.0
Bangladesh,Bangladesh,3175,0.0,0.0
Bangladesh,Bangladesh,3176,0.0,0.0
Bangladesh,Bangladesh,3177,0.0,0.0
Bangladesh,Bangladesh,3178,0.0,0.0
Bangladesh,Bangladesh,3179,0.0,0.0
Bangladesh,Bangladesh,3180,0.0,0.0
Bangladesh,Bangladesh,3181,0.0,0.0
Bangladesh,Bangladesh,3182,0.0,0.0
Bangladesh,Bangladesh,3183,0.0,0.0
Bangladesh,Bangladesh,3184,0.0,0.0
Bangladesh,Bangladesh,3185,0.0,0.0
Bangladesh,Bangladesh,3186,0.42857142857142855,0.0
Bangladesh,Bangladesh,3187,0.42857142857142855,0.0
Bangladesh,Bangladesh,3188,0.42857142857142855,0.0
Bangladesh,Bangladesh,3189,0.42857142857142855,0.0
Bangladesh,Bangladesh,3190,0.42857142857142855,0.0
Bangladesh,Bangladesh,3191,0.42857142857142855,0.0
Bangladesh,Bangladesh,3192,0.42857142857142855,0.0
Bangladesh,Bangladesh,3193,0.2857142857142857,0.0
Bangladesh,Bangladesh,3194,0.7142857142857143,0.0
Bangladesh,Bangladesh,3195,1.0,0.0
Bangladesh,Bangladesh,3196,1.5714285714285714,0.14285714285714285
Bangladesh,Bangladesh,3197,2.0,0.14285714285714285
Bangladesh,Bangladesh,3198,2.4285714285714284,0.14285714285714285
Bangladesh,Bangladesh,3199,3.142857142857143,0.2857142857142857
Bangladesh,Bangladesh,3200,3.142857142857143,0.2857142857142857
Bangladesh,Bangladesh,3201,3.5714285714285716,0.42857142857142855
Bangladesh,Bangladesh,3202,4.142857142857143,0.5714285714285714
Bangladesh,Bangladesh,3203,3.5714285714285716,0.5714285714285714
Bangladesh,Bangladesh,3204,3.857142857142857,0.5714285714285714
Bangladesh,Bangladesh,3205,4.0,0.5714285714285714
Bangladesh,Bangladesh,3206,3.2857142857142856,0.42857142857142855
Bangladesh,Bangladesh,3207,3.0,0.42857142857142855
Bangladesh,Bangladesh,3208,2.2857142857142856,0.2857142857142857
Bangladesh,Bangladesh,3209,1.7142857142857142,0.14285714285714285
Bangladesh,Bangladesh,3210,2.142857142857143,0.14285714285714285
Bangladesh,Bangladesh,3211,1.7142857142857142,0.14285714285714285
Bangladesh,Bangladesh,3212,1.8571428571428572,0.14285714285714285
Bangladesh,Bangladesh,3213,3.142857142857143,0.42857142857142855
Bangladesh,Bangladesh,3214,5.714285714285714,0.5714285714285714
Bangladesh,Bangladesh,3215,10.571428571428571,1.0
Bangladesh,Bangladesh,3216,16.142857142857142,1.7142857142857142
Bangladesh,Bangladesh,3217,23.428571428571427,2.0
Bangladesh,Bangladesh,3218,39.142857142857146,2.142857142857143
Bangladesh,Bangladesh,3219,51.857142857142854,3.0
Bangladesh,Bangladesh,3220,58.857142857142854,3.142857142857143
Bangladesh,Bangladesh,3221,76.14285714285714,3.5714285714285716
Bangladesh,Bangladesh,3222,97.14285714285714,3.857142857142857
Bangladesh,Bangladesh,3223,121.14285714285714,4.142857142857143
Bangladesh,Bangladesh,3224,144.71428571428572,4.285714285714286
Bangladesh,Bangladesh,3225,177.42857142857142,5.571428571428571
Bangladesh,Bangladesh,3226,202.0,6.857142857142857
Bangladesh,Bangladesh,3227,237.42857142857142,7.714285714285714
Bangladesh,Bangladesh,3228,262.14285714285717,8.142857142857142
Bangladesh,Bangladesh,3229,306.42857142857144,8.857142857142858
Bangladesh,Bangladesh,3230,338.57142857142856,9.142857142857142
Bangladesh,Bangladesh,3231,363.0,10.0
Bangladesh,Bangladesh,3232,373.42857142857144,9.571428571428571
Bangladesh,Bangladesh,3233,407.2857142857143,8.0
Bangladesh,Bangladesh,3234,407.7142857142857,8.0
Bangladesh,Bangladesh,3235,422.85714285714283,7.714285714285714
Bangladesh,Bangladesh,3236,423.57142857142856,7.285714285714286
Bangladesh,Bangladesh,3237,440.0,6.428571428571429
Bangladesh,Bangladesh,3238,475.85714285714283,6.142857142857143
Bangladesh,Bangladesh,3239,497.2857142857143,5.857142857142857
Bangladesh,Bangladesh,3240,507.0,5.571428571428571
Bangladesh,Bangladesh,3241,541.7142857142857,5.0
Bangladesh,Bangladesh,3242,577.0,4.571428571428571
Bangladesh,Bangladesh,3243,604.2857142857143,4.285714285714286
Bangladesh,Bangladesh,3244,638.1428571428571,4.0
Bangladesh,Bangladesh,3245,659.4285714285714,3.2857142857142856
Bangladesh,Bangladesh,3246,679.7142857142857,4.428571428571429
Bangladesh,Bangladesh,3247,699.4285714285714,5.142857142857143
Bangladesh,Bangladesh,3248,711.4285714285714,5.571428571428571
Bangladesh,Bangladesh,3249,743.1428571428571,7.285714285714286
Bangladesh,Bangladesh,3250,792.5714285714286,8.142857142857142
Bangladesh,Bangladesh,3251,818.7142857142857,9.571428571428571
Bangladesh,Bangladesh,3252,871.8571428571429,11.857142857142858
Bangladesh,Bangladesh,3253,919.7142857142857,12.0
Bangladesh,Bangladesh,3254,990.1428571428571,13.142857142857142
Bangladesh,Bangladesh,3255,1032.142857142857,14.285714285714286
Bangladesh,Bangladesh,3256,1087.2857142857142,14.285714285714286
Bangladesh,Bangladesh,3257,1168.4285714285713,15.714285714285714
Bangladesh,Bangladesh,3258,1208.7142857142858,17.142857142857142
Bangladesh,Bangladesh,3259,1273.7142857142858,16.714285714285715
Bangladesh,Bangladesh,3260,1378.2857142857142,17.857142857142858
Bangladesh,Bangladesh,3261,1448.5714285714287,19.142857142857142
Bangladesh,Bangladesh,3262,1583.2857142857142,19.714285714285715
Bangladesh,Bangladesh,3263,1620.2857142857142,21.714285714285715
Bangladesh,Bangladesh,3264,1673.5714285714287,21.714285714285715
Bangladesh,Bangladesh,3265,1661.4285714285713,21.714285714285715
Bangladesh,Bangladesh,3266,1650.5714285714287,22.571428571428573
Bangladesh,Bangladesh,3267,1687.142857142857,21.571428571428573
Bangladesh,Bangladesh,3268,1805.5714285714287,21.428571428571427
Bangladesh,Bangladesh,3269,1790.0,22.571428571428573
Bangladesh,Bangladesh,3270,1934.7142857142858,24.285714285714285
Bangladesh,Bangladesh,3271,1992.7142857142858,24.428571428571427
Bangladesh,Bangladesh,3272,2242.0,26.714285714285715
Bangladesh,Bangladesh,3273,2406.8571428571427,28.857142857142858
Bangladesh,Bangladesh,3274,2463.1428571428573,31.714285714285715
Bangladesh,Bangladesh,3275,2506.714285714286,32.714285714285715
Bangladesh,Bangladesh,3276,2631.1428571428573,33.714285714285715
Bangladesh,Bangladesh,3277,2659.4285714285716,34.0
Bangladesh,Bangladesh,3278,2710.0,36.857142857142854
Bangladesh,Bangladesh,3279,2747.1428571428573,38.0
Bangladesh,Bangladesh,3280,2817.8571428571427,38.0
Bangladesh,Bangladesh,3281,2927.0,38.285714285714285
Bangladesh,Bangladesh,3282,3018.8571428571427,40.57142857142857
Bangladesh,Bangladesh,3283,3050.4285714285716,41.857142857142854
Bangladesh,Bangladesh,3284,3107.285714285714,40.42857142857143
Bangladesh,Bangladesh,3285,3159.285714285714,39.857142857142854
Bangladesh,Bangladesh,3286,3258.0,41.0
Bangladesh,Bangladesh,3287,3374.8571428571427,41.857142857142854
Bangladesh,Bangladesh,3288,3462.8571428571427,42.0
Bangladesh,Bangladesh,3289,3430.285714285714,41.857142857142854
Bangladesh,Bangladesh,3290,3485.1428571428573,40.857142857142854
Bangladesh,Bangladesh,3291,3540.8571428571427,41.857142857142854
Bangladesh,Bangladesh,3292,3595.285714285714,41.857142857142854
Bangladesh,Bangladesh,3293,3531.0,40.42857142857143
Bangladesh,Bangladesh,3294,3453.0,39.57142857142857
Bangladesh,Bangladesh,3295,3473.4285714285716,39.714285714285715
Bangladesh,Bangladesh,3296,3562.714285714286,39.0
Barbados,Barbados,3297,,
Barbados,Barbados,3298,,
Barbados,Barbados,3299,,
Barbados,Barbados,3300,,
Barbados,Barbados,3301,,
Barbados,Barbados,3302,,
Barbados,Barbados,3303,0.0,0.0
